1914	12.6372
1915	12.6372
1916	12.6372
1917	12.6372
1918	12.6372
1919	12.6372
1920	12.6372
1921	12.6372
1922	12.6372
1923	12.6372
1924	12.6372
1925	12.6372
1926	12.6372
1927	12.6372
1928	12.6372
1929	12.6372
1930	12.6372
1931	12.6372
1932	12.6372
1933	12.6372
1934	12.6372
1935	12.6372
1936	12.6372
1937	12.6372
1938	12.6372
1939	12.6372
1940	12.6372
1941	12.6372
1942	12.6372
1943	12.6372
1944	12.6372
1945	12.6372
1946	12.6372
1947	12.6372
1948	12.6372
1949	12.6372
1950	12.6372
1951	12.6372
1952	12.6372
1953	12.6372
1954	12.6372
1955	12.6372
1956	12.6372
1957	12.6372
1958	12.6372
1959	12.6372
1960	12.6372
1961	12.6372
1962	12.6372
1963	12.6372
1964	12.6372
1965	12.6372
1966	12.6372
1967	12.6372
1968	12.6372
1969	12.6372
1970	12.6372
1971	12.6372
1972	12.6372
1973	12.6372
1974	12.6372
1975	12.6372
1976	12.6372
1977	12.6372
1978	12.6372
1979	12.6372
1980	12.6372
1981	12.6372
1982	12.6372
1983	12.6372
1984	12.6372
1985	12.6372
1986	12.6372
1987	12.6372
1988	12.6372
1989	12.6372
1990	12.6372
1991	12.6372
1992	12.6372
1993	12.6372
1994	12.6372
1995	12.6372
1996	12.6372
1997	12.6372
1998	12.6372
1999	12.6372
2000	12.6372
2001	12.6372
2002	12.6372
2003	12.6372
2004	12.6372
2005	12.6372
2006	12.6372
2007	12.6372
2008	12.6372
2009	12.6372
2010	12.6372
2011	12.6372
2012	12.6372
2013	12.6372
2014	12.6372
2015	12.6372
2016	12.6372
2017	12.6372
2018	12.6372
2019	12.6372
2020	12.6372
2021	12.6372
2022	12.6372
2023	12.6372
2024	12.6372
2025	12.6372
2026	12.6372
2027	12.6372
2028	12.6372
2029	12.6372
2030	12.6372
2031	12.6372
2032	12.6372
2033	12.6372
2034	12.6372
2035	12.6372
2036	12.6372
2037	12.6372
2038	12.6372
2039	12.6372
2040	12.6372
2041	12.6372
2042	12.6372
2043	12.6372
2044	12.6372
2045	12.6372
2046	12.6372
2047	12.6372
2048	12.6372
2049	12.6372
2050	12.6372
2051	12.6372
2052	12.6372
2053	12.6372
2054	12.6372
2055	12.6372
2056	12.6372
2057	12.6372
2058	12.6372
2059	12.6372
2060	12.6372
2061	12.6372
2062	12.6372
2063	12.6372
2064	12.6381
2065	12.6381
2066	12.6381
2067	12.6381
2068	12.6381
2069	12.6403
2070	12.6403
2071	12.6403
2072	12.6403
2073	12.6403
2074	12.6403
2075	12.6403
2076	12.6403
2077	12.6403
2078	12.6403
2079	12.6403
2080	12.6403
2081	12.6403
2082	12.6403
2083	12.6403
2084	12.6403
2085	12.6403
2086	12.6403
2087	12.6403
2088	12.6406
2089	12.6406
2090	12.6406
2091	12.6406
2092	12.6406
2093	12.6406
2094	12.6406
2095	12.6406
2096	12.6406
2097	12.6406
2098	12.6406
2099	12.6406
2100	12.6406
2101	12.6406
2102	12.6406
2103	12.6406
2104	12.6406
2105	12.6406
2106	12.6406
2107	12.6406
2108	12.6406
2109	12.6406
2110	12.6406
2111	12.6406
2112	12.6406
2113	12.6406
2114	12.6406
2115	12.6406
2116	12.6406
2117	12.6406
2118	12.6406
2119	12.6406
2120	12.6406
2121	12.6406
2122	12.6406
2123	12.6406
2124	12.6406
2125	12.6406
2126	12.6406
2127	12.6406
2128	12.6406
2129	12.6406
2130	12.6406
2131	12.6406
2132	12.6406
2133	12.6406
2134	12.6406
2135	12.6406
2136	12.6406
2137	12.6406
2138	12.6406
2139	12.6406
2140	12.6408
2141	12.6408
2142	12.6408
2143	12.6408
2144	12.6408
2145	12.6408
2146	12.6408
2147	12.6408
2148	12.6408
2149	12.6408
2150	12.6408
2151	12.6408
2152	12.6408
2153	12.6408
2154	12.6408
2155	12.6408
2156	12.6408
2157	12.6408
2158	12.6408
2159	12.6408
2160	12.6408
2161	12.6408
2162	12.6408
2163	12.6408
2164	12.6408
2165	12.6408
2166	12.6408
2167	12.6408
2168	12.6408
2169	12.6408
2170	12.6408
2171	12.6408
2172	12.6408
2173	12.6408
2174	12.6408
2175	12.6408
2176	12.6408
2177	12.6408
2178	12.6408
2179	12.6408
2180	12.6408
2181	12.6408
2182	12.6408
2183	12.6408
2184	12.6408
2185	12.6408
2186	12.6408
2187	12.6408
2188	12.6408
2189	12.6408
2190	12.6408
2191	12.6408
2192	12.6408
2193	12.6408
2194	12.6408
2195	12.6408
2196	12.6408
2197	12.6408
2198	12.6408
2199	12.6408
2200	12.6408
2201	12.6408
2202	12.6408
2203	12.6408
2204	12.6408
2205	12.6408
2206	12.6408
2207	12.6408
2208	12.6408
2209	12.6408
2210	12.6408
2211	12.6408
2212	12.6408
2213	12.6408
2214	12.6408
2215	12.6408
2216	12.6408
2217	12.6408
2218	12.6408
2219	12.6408
2220	12.6408
2221	12.6408
2222	12.6408
2223	12.6408
2224	12.6408
2225	12.6408
2226	12.6408
2227	12.6408
2228	12.6408
2229	12.6408
2230	12.6408
2231	12.6408
2232	12.6408
2233	12.6408
2234	12.6408
2235	12.6408
2236	12.6408
2237	12.6408
2238	12.6408
2239	12.6408
2240	12.6408
2241	12.6408
2242	12.6408
2243	12.6408
2244	12.6408
2245	12.6408
2246	12.6408
2247	12.6408
2248	12.6408
2249	12.6408
2250	12.6408
2251	12.6408
2252	12.6408
2253	12.6408
2254	12.6408
2255	12.6408
2256	12.6408
2257	12.6408
2258	12.6408
2259	12.6408
2260	12.6408
2261	12.6408
2262	12.6408
2263	12.6408
2264	12.6408
2265	12.6408
2266	12.6408
2267	12.6408
2268	12.6408
2269	12.6408
2270	12.6408
2271	12.6408
2272	12.6408
2273	12.6408
2274	12.6408
2275	12.6408
2276	12.6408
2277	12.6408
2278	12.6408
2279	12.6408
2280	12.6408
2281	12.6408
2282	12.6408
2283	12.6408
2284	12.6408
2285	12.6408
2286	12.6408
2287	12.6408
2288	12.6408
2289	12.6408
2290	12.6408
2291	12.6408
2292	12.6408
2293	12.6408
2294	12.6408
2295	12.6408
2296	12.6408
2297	12.6408
2298	12.6408
2299	12.6408
2300	12.6408
2301	12.6408
2302	12.6408
2303	12.6408
2304	12.6408
2305	12.6408
2306	12.6408
2307	12.6408
2308	12.6408
2309	12.6408
2310	12.6408
2311	12.6408
2312	12.6408
2313	12.6408
2314	12.6408
2315	12.6408
2316	12.6408
2317	12.6408
2318	12.6408
2319	12.6408
2320	12.6408
2321	12.6408
2322	12.6408
2323	12.6408
2324	12.6408
2325	12.6408
2326	12.6408
2327	12.6408
2328	12.6408
2329	12.6408
2330	12.6408
2331	12.6408
2332	12.6408
2333	12.6408
2334	12.6408
2335	12.6408
2336	12.6408
2337	12.6408
2338	12.6408
2339	12.6408
2340	12.6408
2341	12.6408
2342	12.6408
2343	12.6408
2344	12.6408
2345	12.6408
2346	12.6408
2347	12.6408
2348	12.6408
2349	12.6408
2350	12.6408
2351	12.6408
2352	12.6408
2353	12.6408
2354	12.6408
2355	12.6408
2356	12.6408
2357	12.6408
2358	12.6408
2359	12.6408
2360	12.6408
2361	12.6408
2362	12.6408
2363	12.6408
2364	12.6408
2365	12.6408
2366	12.6408
2367	12.6408
2368	12.6408
2369	12.6408
2370	12.6408
2371	12.6408
2372	12.6408
2373	12.6408
2374	12.6408
2375	12.6408
2376	12.6408
2377	12.6408
2378	12.6408
2379	12.6408
2380	12.6408
2381	12.6408
2382	12.6408
2383	12.6408
2384	12.6408
2385	12.6408
2386	12.6408
2387	12.6408
2388	12.6408
2389	12.6408
2390	12.6408
2391	12.6408
2392	12.6408
2393	12.6408
2394	12.6408
2395	12.6408
2396	12.6408
2397	12.6408
2398	12.6408
2399	12.6408
2400	12.6408
2401	12.6408
2402	12.6408
2403	12.6408
2404	12.6408
2405	12.6408
2406	12.6408
2407	12.6408
2408	12.6408
2409	12.6408
2410	12.6408
2411	12.6408
2412	12.6408
2413	12.6408
2414	12.6408
2415	12.6408
2416	12.6408
2417	12.6408
2418	12.6408
2419	12.6408
2420	12.6408
2421	12.6408
2422	12.6408
2423	12.6408
2424	12.6408
2425	12.6408
2426	12.6408
2427	12.6408
2428	12.6408
2429	12.6408
2430	12.6408
2431	12.6408
2432	12.6408
2433	12.6408
2434	12.6408
2435	12.6408
2436	12.6408
2437	12.6408
2438	12.6408
2439	12.6408
2440	12.6408
2441	12.6408
2442	12.6408
2443	12.6408
2444	12.6408
2445	12.6408
2446	12.6408
2447	12.6408
2448	12.6408
2449	12.6408
2450	12.6408
2451	12.6408
2452	12.6408
2453	12.6408
2454	12.6408
2455	12.6408
2456	12.6408
2457	12.6408
2458	12.6408
2459	12.6408
2460	12.6408
2461	12.6408
2462	12.6408
2463	12.6408
2464	12.6408
2465	12.6408
2466	12.6408
2467	12.6408
2468	12.6408
2469	12.6408
2470	12.6408
2471	12.6408
2472	12.6408
2473	12.6408
2474	12.6408
2475	12.6408
2476	12.6408
2477	12.6408
2478	12.6408
2479	12.6408
2480	12.6408
2481	12.6408
2482	12.6408
2483	12.6408
2484	12.6408
2485	12.6408
2486	12.6408
2487	12.6408
2488	12.6408
2489	12.6408
2490	12.6408
2491	12.6408
2492	12.6408
2493	12.6408
2494	12.6408
2495	12.6408
2496	12.6408
2497	12.6408
2498	12.6408
2499	12.6408
2500	12.6408
2501	12.6408
2502	12.6408
2503	12.6408
2504	12.6408
2505	12.6408
2506	12.6408
2507	12.6408
2508	12.6408
2509	12.6408
2510	12.6408
2511	12.6408
2512	12.6408
2513	12.6408
2514	12.6408
2515	12.6408
2516	12.6408
2517	12.6408
2518	12.6408
2519	12.6408
2520	12.6408
2521	12.6408
2522	12.6408
2523	12.6408
2524	12.6408
2525	12.6408
2526	12.6408
2527	12.6408
2528	12.6408
2529	12.6408
2530	12.6408
2531	12.6408
2532	12.6408
2533	12.6408
2534	12.6408
2535	12.6408
2536	12.6408
2537	12.6408
2538	12.6408
2539	12.6408
2540	12.6408
2541	12.6408
2542	12.6409
2543	12.6409
2544	12.6409
2545	12.6409
2546	12.6409
2547	12.6409
2548	12.6409
2549	12.6409
2550	12.6409
2551	12.6409
2552	12.6409
2553	12.6409
2554	12.6409
2555	12.6409
2556	12.6409
2557	12.6409
2558	12.6409
2559	12.6409
2560	12.6409
2561	12.6409
2562	12.6409
2563	12.6409
2564	12.6409
2565	12.6409
2566	12.6409
2567	12.6409
2568	12.6409
2569	12.6409
2570	12.6409
2571	12.6409
2572	12.6409
2573	12.6409
2574	12.6409
2575	12.6409
2576	12.6409
2577	12.6409
2578	12.6409
2579	12.6409
2580	12.6409
2581	12.6409
2582	12.6409
2583	12.6409
2584	12.6409
2585	12.6409
2586	12.6409
2587	12.6409
2588	12.6409
2589	12.6409
2590	12.6409
2591	12.6409
2592	12.6409
2593	12.6409
2594	12.6409
2595	12.6409
2596	12.6409
2597	12.6409
2598	12.6409
2599	12.6409
2600	12.6409
2601	12.6409
2602	12.6409
2603	12.6409
2604	12.6409
2605	12.6409
2606	12.6409
2607	12.6409
2608	12.6409
2609	12.6409
2610	12.6409
2611	12.6409
2612	12.6409
2613	12.6409
2614	12.6409
2615	12.6409
2616	12.6409
2617	12.6409
2618	12.6409
2619	12.6409
2620	12.6409
2621	12.6409
2622	12.6409
2623	12.6409
2624	12.6409
2625	12.6409
2626	12.6409
2627	12.6409
2628	12.6409
2629	12.6409
2630	12.6409
2631	12.6409
2632	12.6409
2633	12.6409
2634	12.6409
2635	12.6409
2636	12.6409
2637	12.6409
2638	12.6409
2639	12.6409
2640	12.6409
2641	12.6409
2642	12.6409
2643	12.6409
2644	12.6409
2645	12.6409
2646	12.6409
2647	12.6409
2648	12.6409
2649	12.6409
2650	12.6409
2651	12.6409
2652	12.6409
2653	12.6409
2654	12.6409
2655	12.6409
2656	12.6409
2657	12.6409
2658	12.6409
2659	12.6409
2660	12.6409
2661	12.6409
2662	12.6409
2663	12.6409
2664	12.6409
2665	12.6409
2666	12.6409
2667	12.6409
2668	12.6409
2669	12.6409
2670	12.6409
2671	12.6409
2672	12.6409
2673	12.6409
2674	12.6409
2675	12.6409
2676	12.6409
2677	12.6409
2678	12.6409
2679	12.6409
2680	12.6409
2681	12.6409
2682	12.6409
2683	12.6409
2684	12.6409
2685	12.6409
2686	12.6409
2687	12.6409
2688	12.6409
2689	12.6409
2690	12.6409
2691	12.6409
2692	12.6409
2693	12.6409
2694	12.6409
2695	12.6409
2696	12.6409
2697	12.6409
2698	12.6409
2699	12.6409
2700	12.6409
2701	12.6409
2702	12.6409
2703	12.6409
2704	12.6409
2705	12.6409
2706	12.6409
2707	12.6409
2708	12.6409
2709	12.6409
2710	12.6409
2711	12.6409
2712	12.6409
2713	12.6409
2714	12.6409
2715	12.6409
2716	12.6409
2717	12.6409
2718	12.6409
2719	12.6409
2720	12.6409
2721	12.6409
2722	12.6409
2723	12.6409
2724	12.6409
2725	12.6409
2726	12.6409
2727	12.6409
2728	12.6409
2729	12.6409
2730	12.6409
2731	12.6409
2732	12.6409
2733	12.6409
2734	12.6409
2735	12.6409
2736	12.6409
2737	12.6409
2738	12.6409
2739	12.6409
2740	12.6409
2741	12.6409
2742	12.6409
2743	12.6409
2744	12.6409
2745	12.6409
2746	12.6409
2747	12.6409
2748	12.6409
2749	12.6409
2750	12.6409
2751	12.6409
2752	12.6409
2753	12.6409
2754	12.6409
2755	12.6409
2756	12.6409
2757	12.6409
2758	12.6409
2759	12.6409
2760	12.6409
2761	12.6409
2762	12.6409
2763	12.6409
2764	12.6409
2765	12.6409
2766	12.6409
2767	12.6409
2768	12.6409
2769	12.6409
2770	12.6409
2771	12.6409
2772	12.6409
2773	12.6409
2774	12.6409
2775	12.6409
2776	12.6409
2777	12.6409
2778	12.6409
2779	12.6409
2780	12.6409
2781	12.6409
2782	12.6409
2783	12.6409
2784	12.6409
2785	12.6409
2786	12.6409
2787	12.6409
2788	12.6409
2789	12.6409
2790	12.6409
2791	12.6409
2792	12.6409
2793	12.6409
2794	12.6409
2795	12.6409
2796	12.6409
2797	12.6409
2798	12.6409
2799	12.6409
2800	12.6409
2801	12.6409
2802	12.6409
2803	12.6409
2804	12.6409
2805	12.6409
2806	12.6409
2807	12.6409
2808	12.6409
2809	12.6409
2810	12.6409
2811	12.6409
2812	12.6409
2813	12.6409
2814	12.6409
2815	12.6409
2816	12.6409
2817	12.6409
2818	12.6409
2819	12.6409
2820	12.6409
2821	12.6409
2822	12.6409
2823	12.6409
2824	12.6409
2825	12.6409
2826	12.6409
2827	12.6409
2828	12.6409
2829	12.6409
2830	12.6409
2831	12.6409
2832	12.6409
2833	12.6409
2834	12.6409
2835	12.6409
2836	12.6409
2837	12.6409
2838	12.6409
2839	12.6409
2840	12.6409
2841	12.6409
2842	12.6409
2843	12.6409
2844	12.6409
2845	12.6409
2846	12.6409
2847	12.6409
2848	12.6409
2849	12.6409
2850	12.6409
2851	12.6409
2852	12.6409
2853	12.6409
2854	12.6409
2855	12.6409
2856	12.6409
2857	12.6409
2858	12.6409
2859	12.6409
2860	12.6409
2861	12.6409
2862	12.6409
2863	12.6409
2864	12.6409
2865	12.6409
2866	12.6409
2867	12.6409
2868	12.6409
2869	12.6409
2870	12.6409
2871	12.6409
2872	12.6409
2873	12.6409
2874	12.6409
2875	12.6409
2876	12.6409
2877	12.6409
2878	12.6409
2879	12.6409
2880	12.6409
2881	12.6409
2882	12.6409
2883	12.6409
2884	12.6409
2885	12.6409
2886	12.6409
2887	12.6409
2888	12.6409
2889	12.6409
2890	12.6409
2891	12.6409
2892	12.6409
2893	12.6409
2894	12.6409
2895	12.6409
2896	12.6409
2897	12.6409
2898	12.6409
2899	12.6409
2900	12.6409
2901	12.6409
2902	12.6409
2903	12.6409
2904	12.6409
2905	12.6409
2906	12.6409
2907	12.6409
2908	12.6409
2909	12.6409
2910	12.6409
2911	12.6409
2912	12.6409
2913	12.6409
2914	12.6409
2915	12.6409
2916	12.6409
2917	12.6409
2918	12.6409
2919	12.6409
2920	12.6409
2921	12.6409
2922	12.6409
2923	12.6409
2924	12.6409
2925	12.6409
2926	12.6409
2927	12.6409
2928	12.6409
2929	12.6409
2930	12.6409
2931	12.6409
2932	12.6409
2933	12.6409
2934	12.6409
2935	12.6409
2936	12.6409
2937	12.6409
2938	12.6409
2939	12.6409
2940	12.6409
2941	12.6409
2942	12.6409
2943	12.6409
2944	12.6409
2945	12.6409
2946	12.6409
2947	12.6409
2948	12.6409
2949	12.6409
2950	12.6409
2951	12.6409
2952	12.6409
2953	12.6409
2954	12.6409
2955	12.6409
2956	12.6409
2957	12.6409
2958	12.6409
2959	12.6409
2960	12.6409
2961	12.6409
2962	12.6409
2963	12.6409
2964	12.6409
2965	12.6409
2966	12.6409
2967	12.6409
2968	12.6409
2969	12.6409
2970	12.6409
2971	12.6409
2972	12.6409
2973	12.6409
2974	12.6409
2975	12.6409
2976	12.6409
2977	12.6409
2978	12.6409
2979	12.6409
2980	12.6409
2981	12.6409
2982	12.6409
2983	12.6409
2984	12.6409
2985	12.6409
2986	12.6409
2987	12.6409
2988	12.6409
2989	12.6409
2990	12.6409
2991	12.6409
2992	12.6409
2993	12.6409
2994	12.6409
2995	12.6409
2996	12.6409
2997	12.6409
2998	12.6409
2999	12.6409
3000	12.6409
3001	12.6409
3002	12.6409
3003	12.6409
3004	12.6409
3005	12.6409
3006	12.6409
3007	12.6409
3008	12.6409
3009	12.6409
3010	12.6409
3011	12.6409
3012	12.6409
3013	12.6409
3014	12.6409
3015	12.6409
3016	12.6409
3017	12.6409
3018	12.6409
3019	12.6409
3020	12.6409
3021	12.6409
3022	12.6409
3023	12.6409
3024	12.6409
3025	12.6409
3026	12.6409
3027	12.6409
3028	12.6409
3029	12.6409
3030	12.6409
3031	12.6409
3032	12.6409
3033	12.6409
3034	12.6409
3035	12.6409
3036	12.6409
3037	12.6409
3038	12.6409
3039	12.6409
3040	12.6409
3041	12.6409
3042	12.6409
3043	12.6409
3044	12.6409
3045	12.6409
3046	12.6409
3047	12.6409
3048	12.6409
3049	12.6409
3050	12.6409
3051	12.6409
3052	12.6409
3053	12.6409
3054	12.6409
3055	12.6409
3056	12.6409
3057	12.6409
3058	12.6409
3059	12.6409
3060	12.6409
3061	12.6409
3062	12.6409
3063	12.6409
3064	12.6409
3065	12.6409
3066	12.6409
3067	12.6409
3068	12.6409
3069	12.6409
3070	12.6409
3071	12.6409
3072	12.6409
3073	12.6409
3074	12.6409
3075	12.6409
3076	12.6409
3077	12.6409
3078	12.6409
3079	12.6409
3080	12.6409
3081	12.6409
3082	12.6409
3083	12.6409
3084	12.6409
3085	12.6409
3086	12.6409
3087	12.6409
3088	12.6409
3089	12.6409
3090	12.6409
3091	12.6409
3092	12.6409
3093	12.6409
3094	12.6409
3095	12.6409
3096	12.6409
3097	12.6409
3098	12.6409
3099	12.6409
3100	12.6409
3101	12.6409
3102	12.6409
3103	12.6409
3104	12.6409
3105	12.6409
3106	12.6409
3107	12.6409
3108	12.6409
3109	12.6409
3110	12.6409
3111	12.6409
3112	12.6409
3113	12.6409
3114	12.6409
3115	12.6409
3116	12.6409
3117	12.6409
3118	12.6409
3119	12.6409
3120	12.6409
3121	12.6409
3122	12.6409
3123	12.6409
3124	12.6409
3125	12.6409
3126	12.6409
3127	12.6409
3128	12.6409
3129	12.6409
3130	12.6409
3131	12.6409
3132	12.6409
3133	12.6409
3134	12.6409
3135	12.6409
3136	12.6409
3137	12.6409
3138	12.6409
3139	12.6409
3140	12.6409
3141	12.6409
3142	12.6409
3143	12.6409
3144	12.6409
3145	12.6409
3146	12.6409
3147	12.6409
3148	12.6409
3149	12.6409
3150	12.6409
3151	12.6409
3152	12.6409
3153	12.6409
3154	12.6409
3155	12.6409
3156	12.6409
3157	12.6409
3158	12.6409
3159	12.6409
3160	12.6409
3161	12.6409
3162	12.6409
3163	12.6409
3164	12.6409
3165	12.6409
3166	12.6409
3167	12.6409
3168	12.6409
3169	12.6409
3170	12.6409
3171	12.6409
3172	12.6409
3173	12.6409
3174	12.6409
3175	12.6409
3176	12.6409
3177	12.6409
3178	12.6409
3179	12.6409
3180	12.6409
3181	12.6409
3182	12.6409
3183	12.6409
3184	12.6409
3185	12.6409
3186	12.6409
3187	12.6409
3188	12.6409
3189	12.6409
3190	12.6409
3191	12.6409
3192	12.6409
3193	12.6409
3194	12.6409
3195	12.6409
3196	12.6409
3197	12.6409
3198	12.6409
3199	12.6409
3200	12.6409
3201	12.6409
3202	12.6409
3203	12.6409
3204	12.6409
3205	12.6409
3206	12.6409
3207	12.6409
3208	12.6409
3209	12.6409
3210	12.6409
3211	12.6409
3212	12.6409
3213	12.6409
3214	12.6409
3215	12.6409
3216	12.6409
3217	12.6409
3218	12.6409
3219	12.6409
3220	12.6409
3221	12.6409
3222	12.6409
3223	12.6409
3224	12.6409
3225	12.6409
3226	12.6409
3227	12.6409
3228	12.6409
3229	12.6409
3230	12.6409
3231	12.6409
3232	12.6409
3233	12.6409
3234	12.6409
3235	12.6409
3236	12.6409
3237	12.6409
3238	12.6409
3239	12.6409
3240	12.6409
3241	12.6409
3242	12.6409
3243	12.6409
3244	12.6409
3245	12.6409
3246	12.6409
3247	12.6409
3248	12.6409
3249	12.6409
3250	12.6409
3251	12.6409
3252	12.6409
3253	12.6409
3254	12.6409
3255	12.6409
3256	12.6409
3257	12.6409
3258	12.6409
3259	12.6409
3260	12.6409
3261	12.6409
3262	12.6409
3263	12.6409
3264	12.6409
3265	12.6409
3266	12.6409
3267	12.6409
3268	12.6409
3269	12.6409
3270	12.6409
3271	12.6409
3272	12.6409
3273	12.6409
3274	12.6409
3275	12.6409
3276	12.6409
3277	12.6409
3278	12.6409
3279	12.6409
3280	12.6409
3281	12.6409
3282	12.6409
3283	12.6409
3284	12.6409
3285	12.6409
3286	12.6409
3287	12.6409
3288	12.6409
3289	12.6409
3290	12.6409
3291	12.6409
3292	12.6409
3293	12.6409
3294	12.6409
3295	12.6409
3296	12.6409
3297	12.6409
3298	12.6409
3299	12.6409
3300	12.6409
3301	12.6409
3302	12.6409
3303	12.6409
3304	12.6409
3305	12.6409
3306	12.6409
3307	12.6409
3308	12.6409
3309	12.6409
3310	12.6409
3311	12.6409
3312	12.6409
3313	12.6409
3314	12.6409
3315	12.6409
3316	12.6409
3317	12.6409
3318	12.6409
3319	12.6409
3320	12.6409
3321	12.6409
3322	12.6409
3323	12.6409
3324	12.6409
3325	12.6409
3326	12.6409
3327	12.6409
3328	12.6409
3329	12.6409
3330	12.6409
3331	12.6409
3332	12.6409
3333	12.6409
3334	12.6409
3335	12.6409
3336	12.6409
3337	12.6409
3338	12.6409
3339	12.6409
3340	12.6409
3341	12.6409
3342	12.6409
3343	12.6409
3344	12.6409
3345	12.6409
3346	12.6409
3347	12.6409
3348	12.6409
3349	12.6409
3350	12.6409
3351	12.6409
3352	12.6409
3353	12.6409
3354	12.6409
3355	12.6409
3356	12.6409
3357	12.6409
3358	12.6409
3359	12.6409
3360	12.6409
3361	12.6409
3362	12.6409
3363	12.6409
3364	12.6409
3365	12.6409
3366	12.6409
3367	12.6409
3368	12.6409
3369	12.6409
3370	12.6409
3371	12.6409
3372	12.6409
3373	12.6409
3374	12.6409
3375	12.6409
3376	12.6409
3377	12.6409
3378	12.6409
3379	12.6409
3380	12.6409
3381	12.6409
3382	12.6409
3383	12.6409
3384	12.6409
3385	12.6409
3386	12.6409
3387	12.6409
3388	12.6409
3389	12.6409
3390	12.6409
3391	12.6409
3392	12.6409
3393	12.6409
3394	12.6409
3395	12.6409
3396	12.6409
3397	12.6409
3398	12.6409
3399	12.6409
3400	12.6409
3401	12.6409
3402	12.6409
3403	12.6409
3404	12.6409
3405	12.6409
3406	12.6409
3407	12.6409
3408	12.6409
3409	12.6409
3410	12.6409
3411	12.6409
3412	12.6409
3413	12.6409
3414	12.6409
3415	12.6409
3416	12.6409
3417	12.6409
3418	12.6409
3419	12.6409
3420	12.6409
3421	12.6409
3422	12.6409
3423	12.6409
3424	12.6409
3425	12.6409
3426	12.6409
3427	12.6409
3428	12.6409
3429	12.6409
3430	12.6409
3431	12.6409
3432	12.6409
3433	12.6409
3434	12.6409
3435	12.6409
3436	12.6409
3437	12.6409
3438	12.6409
3439	12.6409
3440	12.6409
3441	12.6409
3442	12.6409
3443	12.6409
3444	12.6409
3445	12.6409
3446	12.6409
3447	12.6409
3448	12.6409
3449	12.6409
3450	12.6409
3451	12.6409
3452	12.6409
3453	12.6409
3454	12.6409
3455	12.6409
3456	12.6409
3457	12.6409
3458	12.6409
3459	12.6409
3460	12.6409
3461	12.6409
3462	12.6409
3463	12.6409
3464	12.6409
3465	12.6409
3466	12.6409
3467	12.6409
3468	12.6409
3469	12.6409
3470	12.6409
3471	12.6409
3472	12.6409
3473	12.6409
3474	12.6409
3475	12.6409
3476	12.6409
3477	12.6409
3478	12.6409
3479	12.6409
3480	12.6409
3481	12.6409
3482	12.6409
3483	12.6409
3484	12.6409
3485	12.6409
3486	12.6409
3487	12.6409
3488	12.6409
3489	12.6409
3490	12.6409
3491	12.6409
3492	12.6409
3493	12.6409
3494	12.6409
3495	12.6409
3496	12.6409
3497	12.6409
3498	12.6409
3499	12.6409
3500	12.6409
3501	12.6409
3502	12.6409
3503	12.6409
3504	12.6409
3505	12.6409
3506	12.6409
3507	12.6409
3508	12.6409
3509	12.6409
3510	12.6409
3511	12.6409
3512	12.6409
3513	12.6409
3514	12.6409
3515	12.6409
3516	12.6409
3517	12.6409
3518	12.6409
3519	12.6409
3520	12.6409
3521	12.6409
3522	12.6409
3523	12.6409
3524	12.6409
3525	12.6409
3526	12.6409
3527	12.6409
3528	12.6409
3529	12.6409
3530	12.6409
3531	12.6409
3532	12.6409
3533	12.6409
3534	12.6409
3535	12.6409
3536	12.6409
3537	12.6409
3538	12.6409
3539	12.6409
3540	12.6409
3541	12.6409
3542	12.6409
3543	12.6409
3544	12.6409
3545	12.6409
3546	12.6409
3547	12.6409
3548	12.6409
3549	12.6409
3550	12.6409
3551	12.6409
3552	12.6409
3553	12.6409
3554	12.6409
3555	12.6409
3556	12.6409
3557	12.6409
3558	12.6409
3559	12.6409
3560	12.6409
3561	12.6409
3562	12.6409
3563	12.6409
3564	12.6409
3565	12.6409
3566	12.6409
3567	12.6409
3568	12.6409
3569	12.6409
3570	12.6409
3571	12.6409
3572	12.6409
3573	12.6409
3574	12.6409
3575	12.6409
3576	12.6409
3577	12.6409
3578	12.6409
3579	12.6409
3580	12.6409
3581	12.6409
3582	12.6409
3583	12.6409
3584	12.6409
3585	12.6409
3586	12.6409
3587	12.6409
3588	12.6409
3589	12.6409
3590	12.6409
3591	12.6409
3592	12.6409
3593	12.6409
3594	12.6409
3595	12.6409
3596	12.6409
3597	12.6409
3598	12.6409
3599	12.6409
3600	12.6409
3601	12.6409
3602	12.6409
3603	12.6409
3604	12.6409
3605	12.6409
3606	12.6409
3607	12.6409
3608	12.6409
3609	12.6409
3610	12.6409
3611	12.6409
3612	12.6409
3613	12.6409
3614	12.6409
3615	12.6409
3616	12.6409
3617	12.6409
3618	12.6409
3619	12.6409
3620	12.6409
3621	12.6409
3622	12.6409
3623	12.6409
3624	12.6409
3625	12.6409
3626	12.6409
3627	12.6409
3628	12.6409
3629	12.6409
3630	12.6409
3631	12.6409
3632	12.6409
3633	12.6409
3634	12.6409
3635	12.6409
3636	12.6409
3637	12.6409
3638	12.6409
3639	12.6409
3640	12.6409
3641	12.6409
3642	12.6409
3643	12.6409
3644	12.6409
3645	12.6409
3646	12.6409
3647	12.6409
3648	12.6409
3649	12.6409
3650	12.6409
3651	12.6409
3652	12.6409
3653	12.6409
3654	12.6409
3655	12.6409
3656	12.6409
3657	12.6409
3658	12.6409
3659	12.6409
3660	12.6409
3661	12.6409
3662	12.6409
3663	12.6409
